IDRiD_68_EX.tif,0.35890464167102537
IDRiD_79_EX.tif,0.7070664414397826
IDRiD_62_EX.tif,0.6684073106933263
IDRiD_81_EX.tif,0.7770676808904291
IDRiD_57_EX.tif,0.3993344425845997
IDRiD_72_EX.tif,0.7343220833777045
IDRiD_67_EX.tif,0.625550660777642
IDRiD_69_EX.tif,0.5691010432961398
IDRiD_73_EX.tif,0.4863837871762898
IDRiD_59_EX.tif,0.5031374055544683
IDRiD_65_EX.tif,0.606090277091882
IDRiD_71_EX.tif,0.6945568276356645
IDRiD_75_EX.tif,0.48456610364096875
IDRiD_60_EX.tif,0.36174763213808175
IDRiD_70_EX.tif,0.14323189926172006
IDRiD_63_EX.tif,0.5589027047742738
IDRiD_78_EX.tif,0.6463476928260995
IDRiD_64_EX.tif,0.6015756166782698
IDRiD_56_EX.tif,0.41206423813505433
IDRiD_80_EX.tif,0.035087719289451695
IDRiD_66_EX.tif,0.812608896296996
IDRiD_76_EX.tif,0.636641424197733
IDRiD_55_EX.tif,0.73430920392888
IDRiD_61_EX.tif,0.5341210022299018
IDRiD_58_EX.tif,0.5751351351262528
IDRiD_77_EX.tif,0.4780349551195319
IDRiD_74_EX.tif,0.4741893644494374
Avg:,0.5414254144548744
