0.jpg,0.7288849656943386
1.jpg,0.7028779733995483
2.jpg,0.7340219393065898
3.jpg,0.6990267269893168
4.jpg,0.6026791643739445
5.jpg,0.6268408246894609
Avg:,0.6823885990755332
