IDRiD_68_EX.tif,0.5852330724537178
IDRiD_79_EX.tif,0.7277052260978432
IDRiD_62_EX.tif,0.6869498660411988
IDRiD_81_EX.tif,0.6899638491971425
IDRiD_57_EX.tif,0.4213102409559241
IDRiD_72_EX.tif,0.7486829872908342
IDRiD_67_EX.tif,0.5922122378991824
IDRiD_69_EX.tif,0.5267868558940444
IDRiD_73_EX.tif,0.5231416549422762
IDRiD_59_EX.tif,0.6450559320597284
IDRiD_65_EX.tif,0.6408283461514123
IDRiD_71_EX.tif,0.7080035180279574
IDRiD_75_EX.tif,0.4639999999752533
IDRiD_60_EX.tif,0.5490441867667025
IDRiD_70_EX.tif,0.05031794304533266
IDRiD_63_EX.tif,0.7188966574014088
IDRiD_78_EX.tif,0.6645391402227845
IDRiD_64_EX.tif,0.6315912545231895
IDRiD_56_EX.tif,0.43734290842235757
IDRiD_80_EX.tif,0.0
IDRiD_66_EX.tif,0.7725669118628009
IDRiD_76_EX.tif,0.5965040948466385
IDRiD_55_EX.tif,0.7581633297531135
IDRiD_61_EX.tif,0.627361711799969
IDRiD_58_EX.tif,0.6131761086822203
IDRiD_77_EX.tif,0.5444607125373894
IDRiD_74_EX.tif,0.5587846763355752
Avg:,0.573430497155037
