IDRiD_56_HE.tif,1.0
IDRiD_78_HE.tif,0.9999985256199339
IDRiD_62_HE.tif,0.9999946771978444
IDRiD_57_HE.tif,0.9999584017970423
IDRiD_72_HE.tif,1.0
IDRiD_73_HE.tif,0.9999968879951794
IDRiD_55_HE.tif,1.0
IDRiD_79_HE.tif,0.9999997542140614
IDRiD_58_HE.tif,1.0
IDRiD_74_HE.tif,0.9999990169156054
IDRiD_81_HE.tif,0.9999800976313561
IDRiD_60_HE.tif,0.9999997542992914
IDRiD_67_HE.tif,1.0
IDRiD_75_HE.tif,0.999998852835512
IDRiD_77_HE.tif,0.9999734645408052
IDRiD_80_HE.tif,1.0
IDRiD_59_HE.tif,1.0
IDRiD_66_HE.tif,0.9999583976579519
IDRiD_61_HE.tif,0.9999993412787196
IDRiD_63_HE.tif,1.0
IDRiD_68_HE.tif,0.9999992620132557
IDRiD_65_HE.tif,0.9999542990132027
IDRiD_76_HE.tif,0.9999999180840448
IDRiD_70_HE.tif,0.9999952484118021
IDRiD_69_HE.tif,1.0
IDRiD_64_HE.tif,1.0
IDRiD_71_HE.tif,0.9999990990501777
Avg:,0.9999927777242884
