IDRiD_68_EX.tif,0.0010677020140725266
IDRiD_79_EX.tif,0.034557691727228806
IDRiD_62_EX.tif,0.00543376428704247
IDRiD_81_EX.tif,0.036055923473078844
IDRiD_57_EX.tif,0.005167741528884382
IDRiD_72_EX.tif,0.0
IDRiD_67_EX.tif,0.0
IDRiD_69_EX.tif,0.0
IDRiD_73_EX.tif,0.001139719214627882
IDRiD_59_EX.tif,0.0037977770809313302
IDRiD_65_EX.tif,0.001055860023125708
IDRiD_71_EX.tif,0.0
IDRiD_75_EX.tif,0.0
IDRiD_60_EX.tif,0.002769542137868572
IDRiD_70_EX.tif,0.002006260917687946
IDRiD_63_EX.tif,0.010459577754875033
IDRiD_78_EX.tif,0.0
IDRiD_64_EX.tif,0.006833785725679652
IDRiD_56_EX.tif,0.0014411872930187642
IDRiD_80_EX.tif,0.0
IDRiD_66_EX.tif,0.01519515344121761
IDRiD_76_EX.tif,0.007630112253697103
IDRiD_55_EX.tif,0.0
IDRiD_61_EX.tif,0.003352041208574841
IDRiD_58_EX.tif,0.007043553149595467
IDRiD_77_EX.tif,0.01020962732917273
IDRiD_74_EX.tif,0.0021258434928218546
Avg:,0.005827513483451908
