IDRiD_68_EX.tif,0.27472744935725774
IDRiD_79_EX.tif,0.6707593064922738
IDRiD_62_EX.tif,0.6190156144975398
IDRiD_81_EX.tif,0.6442369160623819
IDRiD_57_EX.tif,0.2952212082131048
IDRiD_72_EX.tif,0.7069204685569475
IDRiD_67_EX.tif,0.5074408117239619
IDRiD_69_EX.tif,0.39431606305396427
IDRiD_73_EX.tif,0.4114513981337117
IDRiD_59_EX.tif,0.5038336853146287
IDRiD_65_EX.tif,0.49643834107428403
IDRiD_71_EX.tif,0.6770067554140791
IDRiD_75_EX.tif,0.5028384004015691
IDRiD_60_EX.tif,0.3946687964854044
IDRiD_70_EX.tif,0.1308436114025751
IDRiD_63_EX.tif,0.6203010728203331
IDRiD_78_EX.tif,0.6069278414901825
IDRiD_64_EX.tif,0.570379796397187
IDRiD_56_EX.tif,0.33285525464626997
IDRiD_80_EX.tif,0.186840301573861
IDRiD_66_EX.tif,0.6092989679160266
IDRiD_76_EX.tif,0.5346794433030634
IDRiD_55_EX.tif,0.7079997123476964
IDRiD_61_EX.tif,0.4777847607067783
IDRiD_58_EX.tif,0.5093783163447896
IDRiD_77_EX.tif,0.4928165233606362
IDRiD_74_EX.tif,0.5108359133113183
Avg:,0.4959191381630306
