IDRiD_68_EX.tif,0.17305825242718448
IDRiD_70_EX.tif,1.0
IDRiD_74_EX.tif,0.27784245246410555
IDRiD_58_EX.tif,0.454155795751025
IDRiD_77_EX.tif,0.5654527559055118
IDRiD_65_EX.tif,0.42461646975842005
IDRiD_79_EX.tif,0.48076989769377493
IDRiD_78_EX.tif,0.4269290032001896
IDRiD_57_EX.tif,0.5151515151515151
IDRiD_76_EX.tif,0.46442728979762155
IDRiD_56_EX.tif,0.16440736878693082
IDRiD_75_EX.tif,0.3672316384180791
IDRiD_72_EX.tif,0.5159164939295232
IDRiD_59_EX.tif,0.37365196078431373
IDRiD_80_EX.tif,1.0
IDRiD_61_EX.tif,0.2969004893964111
IDRiD_69_EX.tif,0.2801630780991209
IDRiD_66_EX.tif,0.6536911879386536
IDRiD_73_EX.tif,0.18761384335154827
IDRiD_62_EX.tif,0.38955569593598655
IDRiD_67_EX.tif,0.2228896617135631
IDRiD_81_EX.tif,0.29916074887023886
IDRiD_55_EX.tif,0.5507257429014464
IDRiD_63_EX.tif,0.4935064935064935
IDRiD_60_EX.tif,0.2698851552530838
IDRiD_64_EX.tif,0.33811695278969955
IDRiD_71_EX.tif,0.3792598434067482
Total,0.42833628841597
